ID,risk_score
KYW1,0.8753833127101431
KYW2,0.4585926694059531
KYW3,0.33345313879001937
KYW4,0.5057127727071358
KYW5,0.9789542428847612
KYW6,0.12967980768221576
KYW7,0.7811892417974012
KYW8,0.7380959032020188
KYW9,0.7484995449556736
KYW10,0.2264644539889047
KYW11,0.026560555605657954
KYW12,0.2760805544101851
KYW13,0.2667586359692744
KYW14,0.763709307982492
KYW15,0.4367214747103212
KYW16,0.8991083117760568
KYW17,0.03104718397611661
KYW18,0.4157484107964742
KYW19,0.30619533395181453
KYW20,0.8589297404220733
KYW21,0.09401196529280131
KYW22,0.5412740454234007
KYW23,0.9671335445981594
KYW24,0.4878980339669543
KYW25,0.7228797353879322
KYW26,0.9112151893949717
KYW27,0.5052218626365641
KYW28,0.6107294410929637
KYW29,0.17071746206264526
KYW30,0.19284270995702835
KYW31,0.9776682823532848
KYW32,0.46330306004215405
KYW33,0.7147962846423529
KYW34,0.5293538417117958
KYW35,0.7561774172149105
KYW36,0.738572478068551
KYW37,0.9939694115915692
KYW38,0.7639598301326959
KYW39,0.6445937423642252
KYW40,0.7136694494079282
KYW41,0.6920885429089325
KYW42,0.98350425709878
KYW43,0.47439743558393765
KYW44,0.6416016737155452
KYW45,0.5182871817657682
KYW46,0.5732598854580475
KYW47,0.07976887420841061
KYW48,0.9964243287222772
KYW49,0.7618450870308972
KYW50,0.08915350160037838
KYW51,0.6869519928496631
KYW52,0.5081884485940524
KYW53,0.19853247360762416
KYW54,0.1618359628504713
KYW55,0.3635712699126652
KYW56,0.48405378951438705
KYW57,0.8409896543892863
KYW58,0.529367016858205
KYW59,0.4332765696203531
KYW60,0.6124953826232218
KYW61,0.31035451779925294
KYW62,0.7039155354087127
KYW63,0.3376113577389358
KYW64,0.9566377598155977
KYW65,0.038713231494517664
KYW66,0.2752835359248519
KYW67,0.6426206086946482
KYW68,0.536603739314837
KYW69,0.049735911579343206
KYW70,0.2668480755564414
KYW71,0.40232272291859095
KYW72,0.9951873014592636
KYW73,0.5739084010920834
KYW74,0.7418946461344208
KYW75,0.10644730999234076
KYW76,0.14477873598194968
KYW77,0.6361952446505825
KYW78,0.6731755048778623
KYW79,0.4890780948727175
KYW80,0.28627792462007995
KYW81,0.14935701395115486
KYW82,0.9666161100425457
KYW83,0.2790058295016624
KYW84,0.41846765867840763
KYW85,0.6444461717301025
KYW86,0.9241168879793097
KYW87,0.43891757744211046
KYW88,0.8115338914376913
KYW89,0.5443120429018936
KYW90,0.6679191727598782
KYW91,0.255207709426985
KYW92,0.9622525121811886
KYW93,0.5151249566256675
KYW94,0.5061801190315797
KYW95,0.2314244685357132
KYW96,0.17933896911951697
KYW97,0.5131912533482742
KYW98,0.8446807135149901
KYW99,0.7525088741241848
KYW100,0.886210926751884
KYW101,0.6622935983094012
KYW102,0.7439508423792583
KYW103,0.42979445084058754
KYW104,0.7404625306117774
KYW105,0.25798287233226547
KYW106,0.32615432678323
KYW107,0.6458937919720689
KYW108,0.9965923921426308
KYW109,0.7091812252670104
KYW110,0.7756815516711218
KYW111,0.24375286765623283
KYW112,0.18078565011709158
KYW113,0.20467989470070025
KYW114,0.9472801227300219
KYW115,0.18925597099210334
KYW116,0.17700986779409422
KYW117,0.28015648312196484
KYW118,0.7985573947152672
KYW119,0.2537325487927248
KYW120,0.5559131187794666
KYW121,0.04597534666029024
KYW122,0.5993121819601135
KYW123,0.4709733004508325
KYW124,0.05011011177217117
KYW125,0.3841131088029448
KYW126,0.7015516078469498
KYW127,0.4284818903431187
KYW128,0.181574359022863
KYW129,0.5570283136548733
KYW130,0.3007114579810771
KYW131,0.5843930515190039
KYW132,0.6239556245034447
KYW133,0.8470729646044347
KYW134,0.37848552027953086
KYW135,0.633484974464306
KYW136,0.2274665310203886
KYW137,0.8233744004673879
KYW138,0.27276346533178897
KYW139,0.36147436940751165
KYW140,0.5167348731749679
KYW141,0.2379406593950132
KYW142,0.9866337521122698
KYW143,0.6645716203165185
KYW144,0.34726262579635225
KYW145,0.13545700730084986
KYW146,0.3890765139574446
KYW147,0.4617470323317423
KYW148,0.8122564339504216
KYW149,0.18492422080545312
KYW150,0.884746574013702
KYW151,0.5274560638677468
KYW152,0.10240764058509955
KYW153,0.28534298449475104
KYW154,0.6508820598977884
KYW155,0.31597235991081796
KYW156,0.9766345539702176
KYW157,0.40704779007274206
KYW158,0.3141399762830168
KYW159,0.2331043706643744
KYW160,0.8522232032941367
KYW161,0.7020184628352621
KYW162,0.2067964448706635
KYW163,0.5485419862236237
KYW164,0.6945447570828621
KYW165,0.6680508303087129
KYW166,0.574927454999026
KYW167,0.912708042848672
KYW168,0.7814030846293987
KYW169,0.7650244089726287
KYW170,0.29578735883362994
KYW171,0.8295502132522398
KYW172,0.23119196301213973
KYW173,0.24261457878519788
KYW174,0.8158604437622966
KYW175,0.7145455757214411
KYW176,0.40094442786666373
KYW177,0.6502613759985502
KYW178,0.050512437016688394
KYW179,0.47946730818975125
KYW180,0.22290743467081187
KYW181,0.1497448960491613
KYW182,0.39198809009497304
KYW183,0.5670878963373571
KYW184,0.9886547077672784
KYW185,0.11679569518725486
KYW186,0.16530341935819315
KYW187,0.23979255882988704
KYW188,0.9536311622917863
KYW189,0.6034376739531823
KYW190,0.1477068449622535
KYW191,0.766650799854103
KYW192,0.48210038526183685
KYW193,0.6733135147596453
KYW194,0.2862588950969853
KYW195,0.7040453054327109
KYW196,0.5081736589362635
KYW197,0.6177137169506542
KYW198,0.08034992606934543
KYW199,0.4999622785133041
KYW200,0.8572889859106478
KYW201,0.4338558265565201
KYW202,0.33894639847600705
KYW203,0.08950205987826532
KYW204,0.5898809019677528
KYW205,0.632499031739484
KYW206,0.3304860025686449
KYW207,0.5084427724897926
KYW208,0.11530616452899067
KYW209,0.9245695269425143
KYW210,0.05427145137770106
KYW211,0.016650610071082483
KYW212,0.3075312827664366
KYW213,0.023044048280371654
KYW214,0.38741494760662554
KYW215,0.14681793175619917
KYW216,0.8097031853645066
KYW217,0.36714795087986485
KYW218,0.5773780413216516
KYW219,0.6205112893100005
KYW220,0.5886299848359142
KYW221,0.4574303120845009
KYW222,0.9572571737079619
KYW223,0.32146546202856674
KYW224,0.10834259930884338
KYW225,0.2695583926544679
KYW226,0.04537485796456586
KYW227,0.7313142249020687
KYW228,0.4442067939028286
KYW229,0.499195652599959
KYW230,0.6092655942827554
KYW231,0.6605377887434529
KYW232,0.9595211839155192
KYW233,0.28922218930380983
KYW234,0.4390883352527285
KYW235,0.5413883636327315
KYW236,0.30096151253456216
KYW237,0.46976152224284273
KYW238,0.46101367199200294
KYW239,0.38545390296783133
KYW240,0.47958874130189055
KYW241,0.7376310683696379
KYW242,0.01663752033503052
KYW243,0.8174719466560575
KYW244,0.3233527663717457
KYW245,0.6957332956242211
KYW246,0.3632602127714696
KYW247,0.24371453693817424
KYW248,0.04693457573596449
KYW249,0.3307066266881006
KYW250,0.04203578353045356
KYW251,0.7947456112260377
KYW252,0.20648780298049396
KYW253,0.8804627986231631
KYW254,0.42835726494987647
KYW255,0.28194404948643004
KYW256,0.4521662350237725
KYW257,0.4957766440183161
KYW258,0.02288933801640447
KYW259,0.06496029279813254
KYW260,0.9376337644927191
KYW261,0.7889785736777771
KYW262,0.6171650269242714
KYW263,0.4769219643066701
KYW264,0.2673428901051721
KYW265,0.4680193628679048
KYW266,0.3073187999205448
KYW267,0.7612204804909041
KYW268,0.08435552128251922
KYW269,0.8431838972371445
KYW270,0.004568036550207322
KYW271,0.04563795543842841
KYW272,0.28643169902361454
KYW273,0.30265702616848056
KYW274,0.23793774614028496
KYW275,0.1726523363006125
KYW276,0.4817286707053877
KYW277,0.25410354123326606
KYW278,0.9995424533886651
KYW279,0.674988701427392
KYW280,0.7566867239311879
KYW281,0.4912138665001403
KYW282,0.5917555179115416
KYW283,0.6205590097966394
KYW284,0.6009564637995906
KYW285,0.4162290301478728
KYW286,0.927568203464226
KYW287,0.8781008318494248
KYW288,0.49998053669308784
KYW289,0.9051618598241112
KYW290,0.9455280913267369
KYW291,0.7789633769363061
KYW292,0.5284603961817959
KYW293,0.38551760164838655
KYW294,0.4419412847420302
KYW295,0.1012315001643238
KYW296,0.47200635024244897
KYW297,0.626264920909241
KYW298,0.2789692607749571
KYW299,0.3964021209684325
KYW300,0.5539626992922788
KYW301,0.8650253179732852
KYW302,0.6064255710000287
KYW303,0.17923252055872207
KYW304,0.24375139850256422
KYW305,0.1982485193967778
KYW306,0.04957659101629075
KYW307,0.7932343060164192
KYW308,0.9456597636211135
KYW309,0.6094401044951611
KYW310,0.11636257024074281
KYW311,0.5849166322537541
KYW312,0.1446126224572949
KYW313,0.45730064637963996
KYW314,0.6410433583580083
KYW315,0.7211202854730605
KYW316,0.7022042525654939
KYW317,0.981115184598238
KYW318,0.9888397180346635
KYW319,0.7384131134034809
KYW320,0.29426197675090693
KYW321,0.9754628652827879
KYW322,0.30106917580478443
KYW323,0.8698683663480866
KYW324,0.29603790808881525
KYW325,0.6442902711288034
KYW326,0.5219149937810103
KYW327,0.004052557049597283
KYW328,0.5892725537477488
KYW329,0.271002117637677
KYW330,0.6550993703866475
KYW331,0.6654514228742074
KYW332,0.60831320270634
KYW333,0.7256808195116492
KYW334,0.07800185537434556
KYW335,0.18945011521057542
KYW336,0.168418583021821
KYW337,0.6551279153949335
KYW338,0.4261703113049955
KYW339,0.32395991362020693
KYW340,0.6846000667994779
KYW341,0.7477387061224864
KYW342,0.5601957100366449
KYW343,0.26317296437999915
KYW344,0.24711098556448774
KYW345,0.4876194113856209
KYW346,0.603528719624192
KYW347,0.41038097484400815
KYW348,0.6361363399881659
KYW349,0.007085774450947713
KYW350,0.606334481193577
KYW351,0.038340900037705405
KYW352,0.3258288441112911
KYW353,0.2298513555338536
KYW354,0.447705185818138
KYW355,0.09769377159004422
KYW356,0.5045213803643023
KYW357,0.285336248653691
KYW358,0.21623650794011484
KYW359,0.007259919445895768
KYW360,0.08596262454244374
KYW361,0.6491515787647211
KYW362,0.40643853583742984
KYW363,0.7967965525320959
KYW364,0.7732604115653746
KYW365,0.0944162226151456
KYW366,0.23196512338559072
KYW367,0.20109741845722184
KYW368,0.250390401834941
KYW369,0.8195446645692294
KYW370,0.23833517199353582
KYW371,0.9910624996009743
KYW372,0.012881360106597017
KYW373,0.053348858244642305
KYW374,0.3026957355466776
KYW375,0.6094827845243862
KYW376,0.5127622123659434
KYW377,0.856180124359193
KYW378,0.6440652235992166
KYW379,0.5445560174157373
KYW380,0.3213662208440011
KYW381,0.03311327869000247
KYW382,0.2890022480925992
KYW383,0.06538617495428511
KYW384,0.4359390093700828
KYW385,0.9888769935768531
KYW386,0.5128725361725268
KYW387,0.4909644701091246
KYW388,0.89912618222518
KYW389,0.5552621055472161
KYW390,0.3377370687080278
KYW391,0.7984919590329459
KYW392,0.3531671445257024
KYW393,0.16299222429835714
KYW394,0.45008089994160494
KYW395,0.6732130104412803
KYW396,0.9298922533497826
KYW397,0.4961728308703939
KYW398,0.2974173928547478
KYW399,0.06011690357451782
KYW400,0.5941035752089143
KYW401,0.6522298477090321
KYW402,0.9640689542551396
KYW403,0.928538264026027
KYW404,0.6622865433383208
KYW405,0.12145307375614112
KYW406,0.7873342771257389
KYW407,0.9639665501350815
KYW408,0.07545598638343787
KYW409,0.44750857836367874
KYW410,0.8597654073637693
KYW411,0.6312754026752219
KYW412,0.4724045705746389
KYW413,0.9009575417245089
KYW414,0.8894725063015909
KYW415,0.587912682660767
KYW416,0.8841165537195863
KYW417,0.3931386004309636
KYW418,0.35130292518498973
KYW419,0.2007880028049348
KYW420,0.16161781375916873
KYW421,0.881914580541985
KYW422,0.28680664090203134
KYW423,0.3325025249759961
KYW424,0.6295791511977864
KYW425,0.5984502135841462
KYW426,0.9984721388289151
KYW427,0.0933925161659016
KYW428,0.8674809892723653
KYW429,0.988842496717164
KYW430,0.08388254089692748
KYW431,0.38821506289778307
KYW432,0.6492415050903648
KYW433,0.22320675788021327
KYW434,0.909421443282093
KYW435,0.14109831300817943
KYW436,0.5631218883372842
KYW437,0.4151732753867494
KYW438,0.39538263168985344
KYW439,0.9881036616417012
KYW440,0.9729689384658592
KYW441,0.7460839356418956
KYW442,0.5503281228749892
KYW443,0.2551564449602298
KYW444,0.7233501898989513
KYW445,0.6052236088812397
KYW446,0.19025835556864545
KYW447,0.4196402409073827
KYW448,0.44976837817656845
KYW449,0.12876834102545676
KYW450,0.7949211031151978
KYW451,0.8367315515487629
KYW452,0.5883214756184727
KYW453,0.045355314723222295
KYW454,0.3181451180696332
KYW455,0.3850199689854855
KYW456,0.7454821633138664
KYW457,0.37498394784711253
KYW458,0.6659531444107575
KYW459,0.06381316600879838
KYW460,0.17538209124687765
KYW461,0.28297025704413725
KYW462,0.9980321073009842
KYW463,0.09312344515858495
KYW464,0.24687437678638924
KYW465,0.9490485943071131
KYW466,0.6095640050256591
KYW467,0.6895227248314347
KYW468,0.6147986377376033
KYW469,0.9287671025381493
KYW470,0.22731368584566447
KYW471,0.15156554647601617
KYW472,0.9661693682998274
KYW473,0.7259734117079385
KYW474,0.8439690806441889
KYW475,0.9325594046922296
KYW476,0.9765135574517451
KYW477,0.6192142477690957
KYW478,0.7400984961298844
KYW479,0.4800672799962151
KYW480,0.8950099097030347
KYW481,0.9316273275138632
KYW482,0.08331351361741224
KYW483,0.526364680943448
KYW484,0.9692322357342811
KYW485,0.1635640459794605
KYW486,0.547665049995732
KYW487,0.8032035769236188
KYW488,0.03134134466005134
KYW489,0.41689069513655885
KYW490,0.5120584987278561
KYW491,0.35551467666326997
KYW492,0.9016963746940159
KYW493,0.5534756846206084
KYW494,0.9231693127460092
KYW495,0.5140987838458401
KYW496,0.28739327283762106
KYW497,0.5033180475447215
KYW498,0.956816756498432
KYW499,0.796772946602344
KYW500,0.20655262364258542
KYW501,0.2544482219292563
KYW502,0.7157791658247146
KYW503,0.10020714837530642
KYW504,0.023909341538650986
KYW505,0.29410568176622487
KYW506,0.19459439668363587
KYW507,0.7476961316903277
KYW508,0.8253330696728826
KYW509,0.2520937281355049
KYW510,0.2947070817521229
KYW511,0.6861054243762678
KYW512,0.042394130196295454
KYW513,0.3397539334369989
KYW514,0.4451025099916335
KYW515,0.8378989121231251
KYW516,0.3078993863669881
KYW517,0.449639491975382
KYW518,0.603407780891755
KYW519,0.44069704719522074
KYW520,0.5776604173592318
KYW521,0.792909992077809
KYW522,0.9454066515935607
KYW523,0.44893140179281077
KYW524,0.43288998538230605
KYW525,0.34506790966217094
KYW526,0.5934395681054538
KYW527,0.2151413042462581
KYW528,0.28149873328712527
KYW529,0.019891553793718653
KYW530,0.7040396847557236
KYW531,0.18835094213912473
KYW532,0.27667132727074173
KYW533,0.7667904968515271
KYW534,0.6686114789600155
KYW535,0.489256052912484
KYW536,0.8606818940136197
KYW537,0.5017394481866108
KYW538,0.27594456150059055
KYW539,0.9976765280337807
KYW540,0.009061874753583554
KYW541,0.8160328700512762
KYW542,0.5959990225443059
KYW543,0.5634393599285372
KYW544,0.19829127245845868
KYW545,0.030741781335249296
KYW546,0.2962095231829004
KYW547,0.24513083686854864
KYW548,0.3860939830580018
KYW549,0.8964344021389138
KYW550,0.7210638064630956
KYW551,0.9461321474168101
KYW552,0.9070062357542197
KYW553,0.3086207531780024
KYW554,0.6157977302712007
KYW555,0.18455935982290883
KYW556,0.8901512230116261
KYW557,0.4172226024308172
KYW558,0.09408488729103615
KYW559,0.48995193459008146
KYW560,0.5346587356638727
KYW561,0.756406331058527
KYW562,0.11714922077260537
KYW563,0.5617250506126445
KYW564,0.24055438386573857
KYW565,0.04951119296062245
KYW566,0.32465252128966304
KYW567,0.9949096755737284
KYW568,0.19947097418263993
KYW569,0.7207815095220199
KYW570,0.054400723473167045
KYW571,0.36729595101003343
KYW572,0.7687790358423062
KYW573,0.513028918118251
KYW574,0.28632208497110256
KYW575,0.8462930413072306
KYW576,0.4612165743136507
KYW577,0.9309397932952161
KYW578,0.0630568748068393
KYW579,0.8812315504255755
KYW580,0.8248823093282135
KYW581,0.9788661701781205
KYW582,0.8501431650941578
KYW583,0.7464452401816464
KYW584,0.5729302608173102
KYW585,0.9162913496186239
KYW586,0.6440510628677832
KYW587,0.42422594265458424
KYW588,0.7020700342024098
KYW589,0.7994725233593433
KYW590,0.008592138561520968
KYW591,0.2825969047145094
KYW592,0.37548909097011407
KYW593,0.3433271452409361
KYW594,0.7238448766065823
KYW595,0.28482821088791355
KYW596,0.31404691600434753
KYW597,0.21931207173389433
KYW598,0.12124622519232375
KYW599,0.9134824534508577
KYW600,0.7552599905065429
KYW601,0.05946361440822279
